jahr;name;wert
2020;darlehen_beginn;100000.0
2020;darlehen_ende;104000.0
2020;mindestverzinsung;0.04
2020;eigenkapital_ende;103778.56
2020;delta_im_eigenkapital;-221.44000000000233
2020;jahresueberschuss;3778.5600000000004
2021;darlehen_beginn;104000.0
2021;darlehen_ende;108160.0
2021;mindestverzinsung;0.04
2021;eigenkapital_ende;110621.59984
2021;delta_im_eigenkapital;2461.5998399999953
2021;jahresueberschuss;6843.039840000001
2022;darlehen_beginn;108160.0
2022;darlehen_ende;112486.40000000001
2022;mindestverzinsung;0.04
2022;eigenkapital_ende;116376.88139056
2022;delta_im_eigenkapital;3890.4813905599876
2022;jahresueberschuss;5755.281550560001
