jahr;rl;avbg;name;wert
2019;bilanz;999;eigenkapital_ende;100000
2019;bilanz;999;kasse_ende;100000
2020;bilanz;999;eigenkapital_anfang;100000.0
2020;bilanz;999;kasse_anfang;100000.0
2020;bilanz; AV10;bil_derue1_ende;2421.6
2020;bilanz; BG113;bil_derue1_ende;2223.6
2020;bilanz;999;bil_derue1_ende;4645.2
2020;bilanz; AV10;bil_derue2_ende;2421.6
2020;bilanz; BG113;bil_derue2_ende;2223.6
2020;bilanz;999;bil_derue2_ende;4645.2
2020;bilanz; AV10;bil_derue3_ende;2663.76
2020;bilanz; BG113;bil_derue3_ende;2445.96
2020;bilanz;999;bil_derue3_ende;5109.72
2020;bilanz; AV10;bil_derue5_ende;3390.24
2020;bilanz; BG113;bil_derue5_ende;3113.04
2020;bilanz;999;bil_derue5_ende;6503.28
2020;bilanz; AV10;bil_derue7_ende;3390.24
2020;bilanz; BG113;bil_derue7_ende;3113.04
2020;bilanz;999;bil_derue7_ende;6503.28
2020;bilanz; AV10;bil_bio_nachreservierung_ende;242.16
2020;bilanz; BG113;bil_bio_nachreservierung_ende;222.36
2020;bilanz;999;bil_bio_nachreservierung_ende;464.52
2020;bilanz; AV10;bil_zzr_nachreservierung_ende;726.4799999999999
2020;bilanz; BG113;bil_zzr_nachreservierung_ende;667.0799999999999
2020;bilanz;999;bil_zzr_nachreservierung_ende;1393.56
2020;bilanz; AV10;bil_unisex_nachreservierung_ende;0.0
2020;bilanz; BG113;bil_unisex_nachreservierung_ende;0.0
2020;bilanz;999;bil_unisex_nachreservierung_ende;0.0
2020;guv; AV10;bil_gebuchter_beitrag;3000.0
2020;guv; BG113;bil_gebuchter_beitrag;10200.0
2020;guv;999;bil_gebuchter_beitrag;13200.0
2020;guv; AV10;bil_verdienter_beitrag_nw216;3000.0
2020;guv; BG113;bil_verdienter_beitrag_nw216;10200.0
2020;guv;999;bil_verdienter_beitrag_nw216;13200.0
2020;guv; AV10;bil_derue7_veraenderung;3390.24
2020;guv; BG113;bil_derue7_veraenderung;3113.04
2020;guv;999;bil_derue7_veraenderung;6503.28
2020;guv;999;jahresueberschuss;6696.72
2020;bilanz;999;eigenkapital_ende;106696.72
