jahr;nr;von;bis;name;wert
2020;999;20200101;20201231;anzahl;3
2020;999;20200101;20201231;risiko;high_risky
2020;1;20200101;20201231;anteil;0.5
2020;1;20200101;20201231;zugang;45000.0
2020;1;20200101;20201231;laufzeit;5
2020;1;20200101;20201231;termin_beginn;20200101
2020;1;20200101;20201231;termin_ende;20241231
2020;1;20200101;20201231;zinssatz;0.0013439163268165386
2020;2;20200101;20201231;anteil;0.3
2020;2;20200101;20201231;zugang;27000.0
2020;2;20200101;20201231;laufzeit;10
2020;2;20200101;20201231;termin_beginn;20200101
2020;2;20200101;20201231;termin_ende;20291231
2020;2;20200101;20201231;zinssatz;0.0057339163268165395
2020;3;20200101;20201231;anteil;0.2
2020;3;20200101;20201231;zugang;18000.0
2020;3;20200101;20201231;laufzeit;20
2020;3;20200101;20201231;termin_beginn;20200101
2020;3;20200101;20201231;termin_ende;20391231
2020;3;20200101;20201231;zinssatz;0.010933916326816541
2020;1;20200101;20201231;zins;60.476234706744236
2020;1;20200101;20201231;ende;45060.476234706744
2020;1;20200101;20201231;ablauf;0.0
2020;2;20200101;20201231;zins;154.81574082404657
2020;2;20200101;20201231;ende;27154.815740824048
2020;2;20200101;20201231;ablauf;0.0
2020;3;20200101;20201231;zins;196.81049388269773
2020;3;20200101;20201231;ende;18196.8104938827
2020;3;20200101;20201231;ablauf;0.0
2020;999;20200101;20201231;ablauf;0.0
2020;999;20200101;20201231;anfang;0.0
2020;999;20200101;20201231;zugang;90000.0
2020;999;20200101;20201231;zins;412.1024694134885
2020;999;20200101;20201231;ende;90412.1024694135
2020;1;20210101;20211231;anfang;45060.476234706744
2020;1;20210101;20211231;zinssatz;0.0013439163268165386
2020;1;20210101;20211231;termin_beginn;20200101
2020;1;20210101;20211231;termin_ende;20241231
2020;2;20210101;20211231;anfang;27154.815740824048
2020;2;20210101;20211231;zinssatz;0.0057339163268165395
2020;2;20210101;20211231;termin_beginn;20200101
2020;2;20210101;20211231;termin_ende;20291231
2020;3;20210101;20211231;anfang;18196.8104938827
2020;3;20210101;20211231;zinssatz;0.010933916326816541
2020;3;20210101;20211231;termin_beginn;20200101
2020;3;20210101;20211231;termin_ende;20391231
2020;1;20210101;20211231;zins;60.55750970595102
2020;1;20210101;20211231;ende;45121.03374441269
2020;1;20210101;20211231;ablauf;0.0
2020;2;20210101;20211231;zins;155.70344132800577
2020;2;20210101;20211231;ende;27310.519182152053
2020;2;20210101;20211231;ablauf;0.0
2020;3;20210101;20211231;zins;198.9624033550506
2020;3;20210101;20211231;ende;18395.772897237748
2020;3;20210101;20211231;ablauf;0.0
2021;999;20210101;20211231;ablauf;0.0
2021;999;20210101;20211231;anfang;90412.1024694135
2021;999;20210101;20211231;zugang;0.0
2021;999;20210101;20211231;zins;415.2233543890074
2021;999;20210101;20211231;ende;90827.3258238025
2020;1;20220101;20221231;anfang;45121.03374441269
2020;1;20220101;20221231;zinssatz;0.0013439163268165386
2020;1;20220101;20221231;termin_beginn;20200101
2020;1;20220101;20221231;termin_ende;20241231
2020;2;20220101;20221231;anfang;27310.519182152053
2020;2;20220101;20221231;zinssatz;0.0057339163268165395
2020;2;20220101;20221231;termin_beginn;20200101
2020;2;20220101;20221231;termin_ende;20291231
2020;3;20220101;20221231;anfang;18395.772897237748
2020;3;20220101;20221231;zinssatz;0.010933916326816541
2020;3;20220101;20221231;termin_beginn;20200101
2020;3;20220101;20221231;termin_ende;20391231
2020;1;20220101;20221231;zins;60.6388939319562
2020;1;20220101;20221231;ende;45181.67263834465
2020;1;20220101;20221231;ablauf;0.0
2020;2;20220101;20221231;zins;156.59623183237795
2020;2;20220101;20221231;ende;27467.11541398443
2020;2;20220101;20221231;ablauf;0.0
2020;3;20220101;20221231;zins;201.13784162551704
2020;3;20220101;20221231;ende;18596.910738863266
2020;3;20220101;20221231;ablauf;0.0
2022;999;20220101;20221231;ablauf;0.0
2022;999;20220101;20221231;anfang;90827.3258238025
2022;999;20220101;20221231;zugang;0.0
2022;999;20220101;20221231;zins;418.37296738985117
2022;999;20220101;20221231;ende;91245.69879119235
