Restlaufzeit;1 Jahr;2 Jahre;3 Jahre;4 Jahre;5 Jahre;6 Jahre;7 Jahre;8 Jahre;9 Jahre;10 Jahre;11 Jahre;12 Jahre;13 Jahre;14 Jahre;15 Jahre;16 Jahre;17 Jahre;18 Jahre;19 Jahre;20 Jahre;25 Jahre;30 Jahre;35 Jahre;40 Jahre;45 Jahre;50 Jahre
2008-01;4,176;3,942;3,941;3,983;4,046;4,117;4,19;4,264;4,338;4,406;4,47;4,524;4,577;4,622;4,661;4,69;4,715;4,737;4,757;4,78;4,799;4,767;4,696;4,642;4,573;4,517
2008-02;4,125;3,779;3,793;3,846;3,92;4,007;4,102;4,192;4,278;4,356;4,426;4,485;4,538;4,583;4,623;4,651;4,676;4,698;4,718;4,74;4,746;4,696;4,617;4,558;4,481;4,419
2008-03;4,537;4,221;4,149;4,13;4,144;4,18;4,231;4,289;4,356;4,425;4,494;4,552;4,603;4,646;4,684;4,706;4,726;4,743;4,758;4,77;4,754;4,69;4,608;4,547;4,479;4,424
2008-04;4,823;4,527;4,418;4,374;4,365;4,385;4,428;4,48;4,541;4,603;4,667;4,72;4,769;4,811;4,847;4,868;4,886;4,902;4,916;4,93;4,898;4,827;4,754;4,699;4,636;4,584
2008-05;5,105;4,979;4,857;4,766;4,717;4,703;4,715;4,748;4,787;4,832;4,881;4,921;4,959;4,991;5,019;5,034;5,047;5,058;5,069;5,08;5,044;4,977;4,897;4,838;4,778;4,73
2008-06;5,356;5,346;5,274;5,188;5,111;5,056;5,024;5,01;5,01;5,023;5,043;5,059;5,072;5,083;5,093;5,086;5,08;5,075;5,07;5,07;4,967;4,858;4,753;4,675;4,588;4,518
2008-07;5,156;4,957;4,895;4,86;4,827;4,806;4,795;4,8;4,812;4,833;4,86;4,882;4,901;4,918;4,932;4,928;4,925;4,921;4,919;4,92;4,823;4,724;4,613;4,529;4,43;4,35
2008-08;5,099;4,841;4,737;4,687;4,651;4,628;4,616;4,617;4,632;4,655;4,682;4,705;4,726;4,745;4,761;4,76;4,759;4,758;4,758;4,76;4,682;4,596;4,506;4,438;4,353;4,284
2008-09;4,973;4,619;4,608;4,634;4,65;4,651;4,651;4,648;4,654;4,669;4,691;4,709;4,72;4,73;4,738;4,72;4,704;4,69;4,678;4,67;4,533;4,413;4,32;4,25;4,157;4,082
2008-10;4,012;3,699;3,813;3,935;4,04;4,15;4,26;4,364;4,458;4,543;4,606;4,658;4,679;4,697;4,713;4,678;4,647;4,62;4,595;4,57;4,324;4,135;4,011;3,918;3,876;3,842
2008-11;3,289;3,135;3,238;3,359;3,471;3,589;3,701;3,805;3,907;4,002;4,077;4,139;4,168;4,193;4,215;4,174;4,137;4,105;4,076;4,05;3,702;3,441;3,252;3,11;3,025;2,957
2008-12;2,659;2,731;2,945;3,11;3,229;3,356;3,473;3,587;3,688;3,777;3,843;3,897;3,92;3,939;3,955;3,936;3,918;3,903;3,889;3,88;3,595;3,396;3,21;3,071;2,995;2,935
2009-01;2,069;2,24;2,543;2,807;3,016;3,216;3,392;3,543;3,68;3,804;3,905;3,989;4,042;4,088;4,127;4,114;4,102;4,092;4,083;4,07;3,806;3,579;3,379;3,229;3,134;3,058
2009-02;1,875;2,053;2,364;2,607;2,802;2,981;3,142;3,279;3,407;3,527;3,636;3,727;3,806;3,873;3,932;3,94;3,947;3,954;3,959;3,96;3,658;3,378;3,145;2,97;2,863;2,778
2009-03;1,599;1,784;2,124;2,435;2,68;2,877;3,053;3,218;3,326;3,442;3,559;3,656;3,757;3,844;3,919;3,94;3,957;3,973;3,987;4;3,82;3,615;3,463;3,349;3,294;3,25
2009-04;1,559;1,782;2,139;2,45;2,71;2,932;3,115;3,267;3,395;3,508;3,611;3,697;3,777;3,846;3,905;3,932;3,955;3,976;3,995;4,01;3,888;3,739;3,561;3,428;3,349;3,286
2009-05;1,419;1,703;2,147;2,546;2,863;3,134;3,344;3,534;3,672;3,809;3,912;3,998;4,081;4,152;4,214;4,236;4,255;4,273;4,288;4,3;4,161;3,987;3,79;3,643;3,545;3,466
2009-06;1,356;1,786;2,247;2,603;2,876;3,107;3,297;3,448;3,579;3,696;3,811;3,908;3,997;4,073;4,14;4,179;4,214;4,245;4,273;4,3;4,211;4,077;3,909;3,784;3,696;3,626
2009-07;1,189;1,701;2,176;2,521;2,788;3,013;3,199;3,353;3,482;3,597;3,717;3,817;3,915;3,999;4,071;4,108;4,14;4,169;4,194;4,22;4,131;4,001;3,797;3,644;3,548;3,471
2009-08;1,203;1,736;2,181;2,509;2,764;2,975;3,15;3,291;3,412;3,523;3,633;3,724;3,813;3,89;3,957;3,994;4,028;4,057;4,084;4,11;4,036;3,915;3,736;3,603;3,536;3,483
2009-09;1,169;1,683;2,116;2,448;2,718;2,943;3,135;3,29;3,422;3,536;3,651;3,748;3,838;3,916;3,983;4,028;4,067;4,101;4,132;4,16;4,119;3,995;3,841;3,726;3,673;3,63
2009-10;1,235;1,766;2,2;2,536;2,785;3,006;3,185;3,332;3,466;3,581;3,688;3,777;3,866;3,943;4,01;4,05;4,086;4,118;4,147;4,17;4,101;3,972;3,805;3,68;3,633;3,595
2009-11;1,251;1,726;2,132;2,434;2,697;2,921;3,114;3,269;3,403;3,521;3,631;3,724;3,818;3,899;3,969;3,998;4,024;4,047;4,067;4,09;3,981;3,824;3,673;3,559;3,475;3,408
2009-12;1,303;1,891;2,24;2,558;2,829;3,06;3,26;3,436;3,563;3,68;3,8;3,901;3,984;4,055;4,117;4,142;4,164;4,184;4,202;4,22;4,119;3,962;3,798;3,674;3,613;3,565
2010-01;1,182;1,638;2,026;2,339;2,608;2,846;3,054;3,226;3,37;3,497;3,612;3,707;3,788;3,857;3,916;3,952;3,983;4,011;4,035;4,06;3,994;3,859;3,706;3,592;3,53;3,481
2010-02;1,08;1,436;1,809;2,161;2,458;2,72;2,944;3,133;3,28;3,417;3,539;3,642;3,732;3,81;3,877;3,9;3,92;3,938;3,954;3,97;3,896;3,72;3,586;3,485;3,41;3,35
2010-03;1,071;1,431;1,772;2,12;2,409;2,664;2,89;3,077;3,236;3,373;3,495;3,597;3,686;3,762;3,828;3,861;3,89;3,915;3,938;3,96;3,867;3,734;3,587;3,476;3,419;3,373
2010-04;1,11;1,399;1,72;2,042;2,33;2,582;2,795;2,961;3,131;3,265;3,384;3,483;3,567;3,639;3,702;3,726;3,747;3,766;3,783;3,8;3,719;3,556;3,417;3,313;3,256;3,21
2010-05;1,102;1,318;1,597;1,864;2,131;2,369;2,568;2,737;2,882;3,006;3,12;3,215;3,291;3,356;3,412;3,426;3,439;3,45;3,461;3,47;3,36;3,182;3,06;2,969;2,93;2,899
2010-06;1,16;1,356;1,582;1,831;2,096;2,334;2,538;2,702;2,853;2,979;3,077;3,159;3,251;3,329;3,397;3,422;3,443;3,463;3,48;3,5;3,401;3,241;3,116;3,023;2,983;2,951
2010-07;1,194;1,409;1,637;1,906;2,151;2,378;2,567;2,737;2,893;3,021;3,142;3,242;3,323;3,391;3,451;3,488;3,52;3,549;3,574;3,6;3,523;3,381;3,26;3,169;3,144;3,124
2010-08;1,129;1,218;1,359;1,532;1,712;1,88;2,028;2,156;2,268;2,367;2,45;2,518;2,575;2,624;2,666;2,689;2,709;2,727;2,744;2,76;2,699;2,555;2,444;2,361;2,338;2,319
2010-09;1,267;1,474;1,635;1,792;1,965;2,137;2,284;2,411;2,521;2,62;2,709;2,783;2,851;2,908;2,958;2,981;3,001;3,018;3,034;3,05;2,991;2,809;2,697;2,612;2,588;2,568
2010-10;1,394;1,588;1,764;1,976;2,168;2,327;2,482;2,634;2,749;2,85;2,945;3,025;3,088;3,142;3,19;3,2;3,209;3,218;3,225;3,23;3,112;2,922;2,784;2,681;2,636;2,601
2010-11;1,354;1,54;1,774;2,046;2,307;2,53;2,718;2,876;3,008;3,123;3,225;3,311;3,384;3,447;3,502;3,508;3,513;3,517;3,521;3,52;3,359;3,128;2,978;2,866;2,824;2,791
2010-12;1,296;1,524;1,864;2,186;2,582;2,71;2,991;3,162;3,303;3,427;3,511;3,581;3,653;3,715;3,768;3,78;3,79;3,799;3,808;3,82;3,663;3,458;3,312;3,203;3,175;3,153
2011-01;1,555;2,001;2,352;2,629;2,863;3,05;3,201;3,327;3,435;3,52;3,617;3,699;3,773;3,837;3,892;3,904;3,915;3,925;3,934;3,94;3,844;3,638;3,509;3,412;3,352;3,304
2011-02;1,657;2,07;2,369;2,634;2,845;3,022;3,17;3,294;3,398;3,494;3,591;3,671;3,737;3,794;3,843;3,862;3,879;3,894;3,907;3,92;3,813;3,635;3,487;3,377;3,323;3,279
2011-03;1,87;2,337;2,674;2,916;3,111;3,271;3,405;3,517;3,616;3,706;3,797;3,873;3,938;3,994;4,042;4,066;4,088;4,106;4,123;4,14;4,034;3,854;3,71;3,603;3,547;3,503
2011-04;1,95;2,32;2,635;2,851;3,051;3,191;3,319;3,415;3,509;3,595;3,691;3,772;3,842;3,902;3,954;3,975;3,993;4,009;4,023;4,04;3,925;3,775;3,646;3,549;3,493;3,448
2011-05;1,901;2,136;2,373;2,595;2,78;2,959;3,084;3,222;3,311;3,41;3,515;3,604;3,671;3,728;3,778;3,805;3,829;3,85;3,869;3,89;3,789;3,634;3,519;3,433;3,383;3,343
2011-06;1,958;2,173;2,393;2,625;2,822;3,007;3,149;3,275;3,386;3,489;3,594;3,682;3,765;3,835;3,897;3,928;3,956;3,98;4,002;4,02;3,976;3,896;3,84;3,797;3,79;3,784
2011-07;1,849;1,904;2,048;2,281;2,492;2,684;2,85;2,987;3,107;3,215;3,32;3,407;3,484;3,551;3,609;3,623;3,636;3,647;3,658;3,67;3,555;3,441;3,395;3,361;3,377;3,391
2011-08;1,617;1,572;1,737;1,963;2,193;2,397;2,565;2,703;2,822;2,931;3,04;3,132;3,214;3,284;3,345;3,364;3,38;3,394;3,407;3,42;3,318;3,207;3,175;3,151;3,175;3,194
2011-09;1,584;1,487;1,565;1,76;1,959;2,138;2,275;2,388;2,488;2,567;2,652;2,723;2,78;2,829;2,871;2,877;2,882;2,886;2,89;2,89;2,802;2,711;2,691;2,677;2,699;2,717
2011-10;1,607;1,517;1,603;1,796;1,98;2,165;2,312;2,43;2,531;2,619;2,712;2,79;2,857;2,914;2,964;2,971;2,977;2,982;2,987;2,99;2,917;2,825;2,81;2,799;2,8;2,8
2011-11;1,487;1,43;1,564;1,808;2,042;2,251;2,421;2,558;2,673;2,775;2,871;2,951;3,012;3,065;3,11;3,104;3,098;3,092;3,088;3,08;2,966;2,822;2,807;2,795;2,822;2,843
2011-12;1,407;1,304;1,356;1,525;1,719;1,911;2,077;2,209;2,319;2,417;2,513;2,593;2,645;2,689;2,727;2,73;2,732;2,734;2,736;2,74;2,639;2,538;2,524;2,514;2,533;2,549
2012-01;1,239;1,118;1,163;1,328;1,528;1,734;1,908;2,054;2,177;2,285;2,384;2,467;2,524;2,573;2,616;2,623;2,63;2,636;2,641;2,65;2,568;2,471;2,437;2,411;2,413;2,414
2012-02;1,139;1,086;1,194;1,359;1,554;1,75;1,906;2,054;2,184;2,292;2,391;2,473;2,539;2,595;2,644;2,651;2,658;2,664;2,669;2,67;2,598;2,507;2,479;2,459;2,447;2,438
2012-03;1,021;1,066;1,183;1,391;1,586;1,765;1,94;2,092;2,22;2,331;2,433;2,518;2,592;2,656;2,711;2,711;2,711;2,711;2,711;2,71;2,643;2,531;2,508;2,49;2,517;2,539
2012-04;0,919;0,913;1,021;1,215;1,419;1,624;1,803;1,963;2,098;2,224;2,333;2,425;2,499;2,562;2,617;2,628;2,637;2,645;2,653;2,66;2,591;2,494;2,49;2,487;2,508;2,525
2012-05;0,867;0,855;0,9;1,024;1,162;1,301;1,421;1,524;1,618;1,7;1,774;1,836;1,883;1,923;1,958;1,956;1,955;1,954;1,953;1,95;1,913;1,851;1,864;1,874;1,886;1,896
2012-06;0,849;0,84;0,933;1,106;1,29;1,479;1,64;1,778;1,896;2,009;2,108;2,19;2,251;2,302;2,347;2,346;2,344;2,343;2,342;2,34;2,322;2,294;2,326;2,351;2,376;2,395
2012-07;0,585;0,589;0,666;0,827;1,019;1,217;1,391;1,552;1,687;1,807;1,917;2,01;2,085;2,15;2,207;2,216;2,224;2,232;2,238;2,24;2,252;2,256;2,335;2,394;2,465;2,522
2012-08;0,489;0,487;0,573;0,733;0,927;1,133;1,315;1,476;1,616;1,74;1,855;1,951;2,024;2,087;2,141;2,162;2,18;2,197;2,211;2,22;2,231;2,232;2,29;2,334;2,407;2,466
2012-09;0,404;0,442;0,552;0,732;0,934;1,141;1,332;1,501;1,652;1,783;1,908;2,012;2,101;2,177;2,243;2,269;2,293;2,314;2,332;2,35;2,382;2,383;2,463;2,522;2,612;2,684
2012-10;0,396;0,463;0,582;0,748;0,946;1,154;1,345;1,517;1,665;1,801;1,927;2,033;2,124;2,201;2,269;2,3;2,327;2,351;2,373;2,39;2,406;2,4;2,452;2,491;2,561;2,617
2012-11;0,348;0,396;0,501;0,653;0,842;1,049;1,237;1,408;1,562;1,7;1,83;1,938;2,032;2,112;2,182;2,219;2,251;2,281;2,307;2,33;2,36;2,362;2,419;2,463;2,535;2,593
2012-12;0,321;0,36;0,46;0,596;0,75;0,937;1,119;1,291;1,445;1,586;1,717;1,827;1,923;2,006;2,078;2,119;2,156;2,188;2,217;2,24;2,287;2,301;2,373;2,426;2,482;2,527
2013-01;0,506;0,689;0,846;1,008;1,183;1,369;1,529;1,683;1,821;1,945;2,055;2,148;2,224;2,29;2,347;2,379;2,407;2,432;2,455;2,48;2,51;2,493;2,531;2,559;2,616;2,661
2013-02;0,33;0,445;0,553;0,731;0,912;1,125;1,29;1,465;1,626;1,77;1,902;2,012;2,109;2,193;2,265;2,306;2,342;2,374;2,403;2,43;2,463;2,472;2,508;2,535;2,585;2,626
2013-03;0,405;0,492;0,603;0,735;0,919;1,095;1,264;1,426;1,574;1,692;1,827;1,939;2,033;2,113;2,182;2,224;2,26;2,293;2,322;2,35;2,395;2,405;2,452;2,487;2,525;2,555
2013-04;0,322;0,387;0,475;0,581;0,737;0,911;1,061;1,215;1,36;1,494;1,62;1,725;1,818;1,897;1,966;2,013;2,055;2,093;2,126;2,16;2,195;2,233;2,272;2,301;2,369;2,424
2013-05;0,332;0,435;0,585;0,768;0,96;1,122;1,322;1,488;1,643;1,789;1,915;2,021;2,118;2,202;2,275;2,319;2,358;2,392;2,423;2,45;2,484;2,499;2,518;2,532;2,605;2,665
2013-06;0,419;0,605;0,792;1,018;1,238;1,44;1,619;1,78;1,928;2,062;2,179;2,277;2,355;2,422;2,481;2,509;2,533;2,555;2,574;2,59;2,596;2,576;2,596;2,61;2,691;2,755
2013-07;0,394;0,516;0,713;0,92;1,15;1,371;1,541;1,707;1,861;2,001;2,124;2,228;2,313;2,387;2,45;2,492;2,529;2,561;2,591;2,62;2,563;2,594;2,569;2,55;2,595;2,632
2013-08;0,421;0,62;0,852;1,115;1,364;1,597;1,776;1,946;2,1;2,241;2,366;2,471;2,558;2,633;2,698;2,727;2,752;2,774;2,795;2,81;2,81;2,77;2,784;2,794;2,832;2,862
