Restlaufzeit;1 Jahr;2 Jahre;3 Jahre;4 Jahre;5 Jahre;6 Jahre;7 Jahre;8 Jahre;9 Jahre;10 Jahre;11 Jahre;12 Jahre;13 Jahre;14 Jahre;15 Jahre;16 Jahre;17 Jahre;18 Jahre;19 Jahre;20 Jahre;25 Jahre;30 Jahre;35 Jahre;40 Jahre;45 Jahre;50 Jahre
2013-09;0,395;0,551;0,753;0,972;1,214;1,445;1,629;1,805;1,963;2,106;2,233;2,338;2,426;2,501;2,567;2,602;2,633;2,66;2,685;2,71;2,699;2,69;2,702;2,711;2,745;2,773
2013-10;0,366;0,479;0,644;0,863;1,093;1,324;1,513;1,696;1,863;2,013;2,147;2,259;2,357;2,44;2,512;2,551;2,586;2,616;2,644;2,67;2,71;2,698;2,72;2,736;2,764;2,786
2013-11;0,333;0,421;0,586;0,81;1,061;1,292;1,503;1,697;1,872;2,028;2,169;2,288;2,385;2,469;2,542;2,582;2,618;2,65;2,678;2,7;2,726;2,674;2,683;2,689;2,697;2,703
2013-12;0,383;0,531;0,753;1,007;1,258;1,503;1,711;1,897;2,068;2,219;2,352;2,464;2,556;2,635;2,704;2,739;2,77;2,797;2,822;2,84;2,854;2,823;2,801;2,785;2,788;2,79
2014-01;0,358;0,419;0,588;0,8;0,99;1,225;1,417;1,603;1,771;1,92;2,059;2,174;2,269;2,349;2,419;2,462;2,5;2,534;2,564;2,59;2,609;2,598;2,587;2,578;2,586;2,593
2014-02;0,373;0,462;0,591;0,813;1,025;1,229;1,421;1,599;1,761;1,907;2,04;2,151;2,247;2,329;2,4;2,442;2,479;2,512;2,542;2,57;2,604;2,593;2,59;2,588;2,602;2,613
2014-03;0,411;0,462;0,616;0,797;0,958;1,167;1,339;1,511;1,67;1,814;1,954;2,071;2,168;2,251;2,323;2,368;2,407;2,443;2,474;2,5;2,546;2,525;2,533;2,539;2,554;2,566
2014-04;0,397;0,433;0,571;0,742;0,906;1,104;1,27;1,439;1,595;1,736;1,871;1,983;2,077;2,159;2,229;2,274;2,314;2,35;2,382;2,41;2,458;2,44;2,45;2,457;2,457;2,457
2014-05;0,352;0,368;0,455;0,597;0,765;0,944;1,123;1,293;1,452;1,595;1,728;1,839;1,938;2,023;2,097;2,147;2,191;2,229;2,264;2,3;2,354;2,354;2,36;2,364;2,357;2,351
2014-06;0,285;0,307;0,382;0,483;0,653;0,823;1,002;1,173;1,331;1,476;1,605;1,713;1,812;1,897;1,971;2,025;2,073;2,116;2,154;2,19;2,262;2,278;2,265;2,255;2,248;2,243
2014-07;0,293;0,331;0,388;0,496;0,641;0,801;0,946;1,111;1,261;1,396;1,526;1,634;1,726;1,805;1,874;1,919;1,959;1,994;2,026;2,06;2,124;2,151;2,171;2,185;2,181;2,178
2014-08;0,246;0,264;0,308;0,378;0,499;0,61;0,735;0,866;0,989;1,106;1,21;1,296;1,372;1,437;1,494;1,542;1,584;1,621;1,655;1,685;1,789;1,831;1,851;1,866;1,887;1,903
2014-09;0,174;0,191;0,246;0,331;0,447;0,583;0,732;0,883;1,029;1,162;1,286;1,389;1,486;1,569;1,64;1,699;1,751;1,797;1,839;1,876;1,971;2,002;2,029;2,049;2,047;2,046
2014-10;0,178;0,213;0,249;0,343;0,423;0,555;0,674;0,813;0,947;1,086;1,199;1,292;1,381;1,457;1,523;1,58;1,63;1,675;1,715;1,751;1,839;1,878;1,904;1,923;1,928;1,932
2014-11;0,166;0,192;0,258;0,324;0,381;0,481;0,573;0,685;0,798;0,908;1,02;1,113;1,196;1,267;1,328;1,378;1,422;1,461;1,496;1,528;1,642;1,679;1,699;1,714;1,706;1,7
2014-12;0,159;0,172;0,221;0,284;0,355;0,438;0,527;0,626;0,726;0,82;0,913;0,99;1,058;1,117;1,168;1,215;1,256;1,293;1,326;1,356;1,455;1,517;1,543;1,562;1,552;1,543
2015-01;0,126;0,138;0,191;0,248;0,281;0,369;0,433;0,511;0,589;0,663;0,737;0,798;0,848;0,89;0,927;0,965;0,998;1,027;1,054;1,078;1,163;1,193;1,211;1,224;1,191;1,165
2015-02;0,093;0,093;0,133;0,193;0,254;0,335;0,422;0,51;0,596;0,676;0,75;0,811;0,869;0,919;0,962;1,001;1,035;1,066;1,093;1,117;1,21;1,245;1,265;1,28;1,263;1,248
2015-03;0,078;0,079;0,114;0,174;0,241;0,311;0,376;0,436;0,5;0,56;0,605;0,643;0,669;0,692;0,711;0,731;0,748;0,764;0,778;0,79;0,805;0,805;0,804;0,803;0,773;0,749
2015-04;0,065;0,09;0,156;0,233;0,273;0,367;0,438;0,514;0,585;0,646;0,703;0,751;0,792;0,826;0,856;0,882;0,904;0,924;0,942;0,958;0,994;1,024;1,033;1,04;1,02;1,005
2015-05;0,067;0,099;0,167;0,255;0,327;0,458;0,571;0,678;0,764;0,861;0,941;1,008;1,063;1,11;1,151;1,18;1,206;1,229;1,25;1,268;1,296;1,302;1,307;1,31;1,278;1,252
2015-06;0,075;0,119;0,215;0,342;0,493;0,645;0,796;0,933;1,059;1,169;1,268;1,35;1,414;1,469;1,516;1,561;1,6;1,635;1,667;1,695;1,723;1,735;1,737;1,739;1,699;1,667
2015-07;0,039;0,079;0,171;0,275;0,397;0,525;0,645;0,77;0,886;0,987;1,089;1,174;1,241;1,299;1,35;1,386;1,418;1,447;1,473;1,496;1,522;1,513;1,514;1,515;1,484;1,46
2015-08;0,043;0,096;0,18;0,301;0,449;0,593;0,729;0,864;0,988;1,124;1,225;1,309;1,38;1,442;1,495;1,532;1,565;1,594;1,62;1,643;1,672;1,63;1,646;1,658;1,613;1,577
2015-09;0,021;0,04;0,123;0,227;0,343;0,477;0,602;0,733;0,855;0,964;1,075;1,168;1,245;1,311;1,368;1,41;1,447;1,48;1,509;1,536;1,567;1,551;1,544;1,538;1,503;1,474
2015-10;-0,044;-0,032;0,02;0,125;0,269;0,404;0,53;0,665;0,792;0,904;1,016;1,11;1,188;1,256;1,314;1,359;1,399;1,434;1,465;1,493;1,536;1,536;1,537;1,538;1,5;1,47
2015-11;-0,116;-0,133;-0,064;0,041;0,17;0,311;0,443;0,588;0,724;0,846;0,971;1,075;1,162;1,237;1,301;1,352;1,396;1,436;1,472;1,504;1,549;1,536;1,534;1,533;1,497;1,468
2015-12;-0,06;-0,032;0,056;0,177;0,312;0,479;0,623;0,764;0,899;1,019;1,128;1,219;1,299;1,367;1,426;1,472;1,512;1,548;1,58;1,609;1,659;1,663;1,639;1,621;1,597;1,578
2016-01;-0,159;-0,176;-0,121;-0,034;0,075;0,198;0,315;0,448;0,563;0,675;0,781;0,871;0,945;1,009;1,064;1,106;1,143;1,176;1,206;1,233;1,279;1,293;1,279;1,269;1,238;1,213
2016-02;-0,195;-0,22;-0,185;-0,118;-0,035;0,067;0,168;0,284;0,392;0,499;0,595;0,675;0,742;0,799;0,849;0,881;0,91;0,936;0,959;0,98;1,013;1,004;0,986;0,973;0,936;0,907
2016-03;-0,151;-0,152;-0,118;-0,055;0,027;0,126;0,236;0,352;0,448;0,564;0,648;0,718;0,795;0,862;0,919;0,946;0,97;0,99;1,009;1,026;1,078;1,067;1,035;1,012;0,953;0,907
2016-04;-0,16;-0,139;-0,086;-0,012;0,058;0,173;0,296;0,424;0,546;0,668;0,767;0,849;0,926;0,992;1,049;1,092;1,129;1,162;1,192;1,219;1,258;1,257;1,234;1,217;1,166;1,125
2016-05;-0,176;-0,168;-0,129;-0,073;-0,011;0,085;0,195;0,313;0,428;0,538;0,638;0,722;0,8;0,866;0,924;0,965;1,001;1,033;1,062;1,088;1,128;1,132;1,119;1,109;1,068;1,035
2016-06;-0,209;-0,216;-0,202;-0,164;-0,08;-0,008;0,095;0,199;0,303;0,418;0,497;0,563;0,63;0,688;0,738;0,767;0,792;0,814;0,834;0,852;0,872;0,874;0,852;0,835;0,813;0,795
2016-07;-0,204;-0,22;-0,237;-0,2;-0,153;-0,086;-0,002;0,091;0,185;0,274;0,359;0,43;0,494;0,55;0,597;0,627;0,654;0,677;0,699;0,718;0,738;0,726;0,698;0,678;0,645;0,619
2016-08;-0,204;-0,21;-0,201;-0,175;-0,133;-0,069;0,011;0,096;0,192;0,276;0,362;0,434;0,496;0,549;0,594;0,627;0,656;0,681;0,704;0,724;0,755;0,752;0,737;0,726;0,692;0,666
2016-09;-0,222;-0,232;-0,225;-0,192;-0,142;-0,073;0,012;0,107;0,203;0,289;0,381;0,459;0,526;0,584;0,634;0,66;0,683;0,704;0,722;0,738;0,802;0,802;0,768;0,743;0,713;0,689
2016-10;-0,209;-0,156;-0,133;-0,063;-0,004;0,086;0,187;0,295;0,4;0,513;0,596;0,664;0,732;0,79;0,84;0,874;0,904;0,931;0,955;0,976;1,009;1,01;0,992;0,979;0,94;0,908
2016-11;-0,213;-0,168;-0,106;-0,023;0,072;0,193;0,324;0,457;0,566;0,698;0,789;0,865;0,938;1,001;1,055;1,093;1,126;1,156;1,182;1,206;1,246;1,257;1,247;1,239;1,199;1,166
2016-12;-0,217;-0,163;-0,119;-0,025;0,06;0,177;0,302;0,437;0,558;0,676;0,77;0,849;0,925;0,991;1,048;1,087;1,121;1,152;1,179;1,204;1,244;1,257;1,247;1,24;1,195;1,159
2017-01;-0,221;-0,154;-0,067;0,06;0,175;0,31;0,446;0,59;0,715;0,83;0,936;1,023;1,103;1,172;1,232;1,275;1,313;1,347;1,378;1,405;1,461;1,479;1,477;1,475;1,434;1,401
2017-02;-0,229;-0,169;-0,115;-0,02;0,067;0,182;0,314;0,437;0,557;0,686;0,787;0,871;0,953;1,023;1,084;1,129;1,169;1,204;1,236;1,265;1,333;1,344;1,336;1,329;1,286;1,251
2017-03;-0,221;-0,139;-0,052;0,073;0,17;0,291;0,414;0,537;0,662;0,778;0,875;0,956;1,036;1,104;1,164;1,208;1,246;1,281;1,312;1,339;1,401;1,423;1,424;1,424;1,39;1,362
2017-04;-0,244;-0,14;-0,055;0,073;0,182;0,309;0,435;0,567;0,685;0,806;0,905;0,987;1,067;1,136;1,195;1,239;1,278;1,313;1,343;1,371;1,431;1,45;1,446;1,444;1,403;1,37
2017-05;-0,252;-0,166;-0,083;0,04;0,15;0,278;0,422;0,54;0,666;0,796;0,906;0,998;1,083;1,156;1,22;1,268;1,31;1,348;1,381;1,412;1,48;1,504;1,493;1,484;1,444;1,412
2017-06;-0,249;-0,126;0,002;0,138;0,272;0,409;0,543;0,672;0,796;0,925;1,026;1,111;1,192;1,262;1,322;1,368;1,408;1,444;1,476;1,504;1,568;1,59;1,584;1,58;1,538;1,504
2017-07;-0,25;-0,156;-0,022;0,126;0,273;0,422;0,566;0,706;0,837;0,97;1,076;1,165;1,25;1,323;1,387;1,434;1,477;1,514;1,547;1,578;1,644;1,667;1,657;1,651;1,605;1,569
2017-08;-0,276;-0,2;-0,087;0,032;0,145;0,278;0,41;0,543;0,678;0,801;0,915;1,011;1,096;1,17;1,233;1,282;1,324;1,362;1,396;1,427;1,498;1,506;1,506;1,505;1,469;1,439
2017-09;-0,257;-0,168;-0,041;0,101;0,238;0,384;0,526;0,672;0,801;0,926;1,034;1,124;1,211;1,286;1,351;1,4;1,444;1,483;1,518;1,549;1,622;1,651;1,653;1,654;1,621;1,594
2017-10;-0,268;-0,2;-0,093;0,043;0,185;0,325;0,462;0,596;0,724;0,848;0,958;1,049;1,137;1,212;1,278;1,329;1,374;1,414;1,449;1,482;1,559;1,593;1,6;1,605;1,576;1,553
2017-11;-0,27;-0,17;-0,052;0,089;0,221;0,356;0,486;0,612;0,732;0,843;0,948;1,035;1,118;1,189;1,251;1,3;1,343;1,382;1,416;1,447;1,523;1,554;1,562;1,567;1,541;1,52
2017-12;-0,26;-0,154;0,013;0,173;0,3;0,429;0,552;0,668;0,779;0,903;0,992;1,065;1,144;1,212;1,271;1,316;1,357;1,393;1,425;1,454;1,516;1,533;1,534;1,535;1,509;1,489
2018-01;-0,265;-0,126;0,081;0,287;0,472;0,627;0,76;0,884;0,988;1,086;1,172;1,243;1,309;1,365;1,414;1,45;1,481;1,509;1,534;1,556;1,592;1,589;1,574;1,562;1,53;1,503
2018-02;-0,254;-0,122;0,079;0,28;0,443;0,605;0,75;0,878;0,991;1,108;1,193;1,265;1,336;1,396;1,449;1,488;1,522;1,553;1,58;1,605;1,641;1,637;1,617;1,603;1,564;1,533
2018-03;-0,276;-0,159;-0,001;0,181;0,351;0,513;0,648;0,772;0,878;0,979;1,066;1,138;1,213;1,277;1,332;1,369;1,403;1,432;1,458;1,482;1,52;1,502;1,485;1,472;1,45;1,433
2018-04;-0,26;-0,146;0,015;0,2;0,374;0,539;0,676;0,785;0,896;1,011;1,102;1,178;1,245;1,303;1,353;1,392;1,427;1,458;1,485;1,51;1,554;1,546;1,532;1,522;1,491;1,467
2018-05;-0,248;-0,136;-0,011;0,153;0,304;0,448;0,583;0,707;0,811;0,905;1,011;1,099;1,174;1,238;1,294;1,335;1,372;1,405;1,435;1,461;1,51;1,493;1,493;1,494;1,463;1,438
2018-06;-0,255;-0,178;-0,056;0,113;0,262;0,406;0,542;0,669;0,788;0,87;0,984;1,079;1,156;1,222;1,279;1,314;1,345;1,372;1,397;1,419;1,504;1,508;1,48;1,459;1,439;1,423
2018-07;-0,255;-0,146;-0,007;0,158;0,334;0,475;0,61;0,74;0,839;0,957;1,051;1,129;1,203;1,267;1,322;1,366;1,404;1,438;1,468;1,496;1,557;1,547;1,553;1,558;1,536;1,519
2018-08;-0,261;-0,151;-0,024;0,116;0,265;0,403;0,535;0,66;0,776;0,886;0,983;1,063;1,14;1,206;1,263;1,308;1,348;1,384;1,415;1,444;1,499;1,516;1,504;1,494;1,475;1,459
2018-09;-0,244;-0,109;0,048;0,217;0,372;0,536;0,668;0,789;0,898;0,988;1,087;1,17;1,237;1,294;1,344;1,385;1,422;1,454;1,483;1,51;1,556;1,583;1,554;1,531;1,523;1,517
2018-10;-0,242;-0,124;0,023;0,185;0,338;0,483;0,617;0,742;0,869;0,975;1,063;1,137;1,21;1,273;1,328;1,369;1,406;1,438;1,467;1,493;1,537;1,552;1,526;1,507;1,483;1,464
2018-11;-0,243;-0,155;-0,038;0,111;0,272;0,401;0,534;0,659;0,789;0,895;0,994;1,076;1,153;1,218;1,275;1,319;1,357;1,392;1,422;1,45;1,497;1,503;1,494;1,487;1,467;1,451
2018-12;-0,245;-0,178;-0,093;0,038;0,179;0,325;0,458;0,586;0,703;0,831;0,919;0,993;1,067;1,131;1,186;1,228;1,265;1,298;1,328;1,355;1,403;1,414;1,399;1,388;1,373;1,361
2019-01;-0,226;-0,172;-0,107;-0,007;0,12;0,233;0,335;0,448;0,556;0,672;0,768;0,847;0,914;0,972;1,022;1,07;1,113;1,15;1,184;1,215;1,265;1,266;1,242;1,225;1,216;1,209
2019-02;-0,226;-0,14;-0,066;0,042;0,167;0,278;0,39;0,503;0,611;0,71;0,808;0,89;0,967;1,034;1,092;1,137;1,176;1,212;1,243;1,272;1,326;1,336;1,322;1,312;1,292;1,276
2019-03;-0,232;-0,2;-0,159;-0,088;-0,008;0,086;0,18;0,277;0,381;0,477;0,562;0,633;0,71;0,776;0,834;0,876;0,914;0,947;0,977;1,004;1,078;1,097;1,075;1,058;1,048;1,04
2019-04;-0,246;-0,196;-0,151;-0,073;0,019;0,124;0,222;0,322;0,41;0,52;0,606;0,678;0,748;0,808;0,86;0,906;0,946;0,981;1,013;1,042;1,105;1,13;1,111;1,098;1,086;1,077
2019-05;-0,293;-0,279;-0,255;-0,192;-0,1;-0,021;0,065;0,145;0,237;0,339;0,421;0,49;0,562;0,624;0,678;0,723;0,763;0,799;0,83;0,859;0,921;0,939;0,927;0,918;0,904;0,893
