tkz;sra;zw;von;bis;name;wert
20200101767;N;12;20200101;99999999;alpha1;0.025
20200101767;N;12;20200101;99999999;beta1; 0.05
20200101767;N;12;20200101;99999999;avbg; AV10
20200101767;N;12;20200101;99999999;rz;0.009
20200101767;N;12;20200101;99999999;spb_quote; 0.8
20200101767;N;12;20200101;99999999;rb_quote;0.13
20200101767;N;12;20200101;99999999;kb_quote; 0.07
20200101767;N;12;20200101;99999999;beitrag;1200
20200101767;N;12;20200101;99999999;name;aufgeschobene Rente
20200101709;N;12;20200101;99999999;alpha1;0.025
20200101709;N;12;20200101;99999999;beta1; 0.05
20200101709;N;12;20200101;99999999;avbg; BG113
20200101709;N;12;20200101;99999999;rz;0.09
20200101709;N;12;20200101;99999999;spb_quote; 0.2
20200101709;N;12;20200101;99999999;rb_quote;0.7
20200101709;N;12;20200101;99999999;kb_quote; 0.1
20200101709;N;12;20200101;99999999;beitrag;600
20200101709;N;12;20200101;99999999;name;Berufsunfähigkeitsversicherung
