vsnr;histnr;von;bis;name;wert
20210108100705900;1;20200701;20201231;antragsnummer;20210108100705869
20210108100705900;1;20200701;20201231;jahr;2020
20210108100705900;1;20200701;20201231;tkz;20200101767
20210108100705900;1;20200701;20201231;status;offen
20210108100705900;1;20200701;20201231;sra;N
20210108100705900;1;20200701;20201231;beginn;20200701
20210108100705900;1;20200701;20201231;anzahl;5
20210108100705900;1;20200701;20201231;lauftzeit;2
20210108100705900;1;20200701;20201231;ende;20220631
20210108100705900;1;20200701;20201231;vertriebsnummer;007
20210108100705900;1;20200701;20201231;zw;12
20210108100705900;1;20200701;20201231;vsnr;20210108100705900
20210108100705900;1;20200701;20201231;histnr;1
20210108100705900;1;20200701;20201231;von;20200701
20210108100705900;1;20200701;20201231;bis;20220631
20210108100705900;1;20200701;20201231;gevo;Neuzugang
20210108100705900;1;20200701;20201231;bruttojahresbeitrag;6000.0
20210108100705900;1;20200701;20201231;versicherungssumme;120000.0
20210108100705900;1;20200701;20201231;avbg; AV10
20210108100705900;1;20200701;20201231;rz;0.009
20210108100705900;1;20200701;20201231;bil_gebuchter_beitrag;3000.0
20210108100705900;1;20200701;20201231;bil_verdienter_beitrag_nw216;3000.0
20210108100705900;1;20200701;20201231;bil_risikobeitrag_nw216;390.0
20210108100705900;1;20200701;20201231;bil_sparbeitrag_nw216;2400.0
20210108100705900;1;20200701;20201231;bil_vkbeitrag_nw216;210.00000000000003
20210108100705900;1;20200701;20201231;bil_rz_nw217;21.599999999999998
20210108100705900;1;20200701;20201231;bil_derue1_ende;2421.6
20210108100705900;1;20200701;20201231;bil_rueckkaufswert;1937.28
20210108100705900;1;20200701;20201231;bil_derue2_ende;2421.6
20210108100705900;1;20200701;20201231;bil_bio_nachreservierung_ende;242.16
20210108100705900;1;20200701;20201231;bil_derue3_ende;2663.7599999999998
20210108100705900;1;20200701;20201231;bil_zzr_nachreservierung_ende;726.4799999999999
20210108100705900;1;20200701;20201231;bil_derue5_ende;3390.24
20210108100705900;1;20200701;20201231;bil_unisex_nachreservierung_ende;0.0
20210108100705900;1;20200701;20201231;bil_derue7_ende;3390.24
20210108100705466;1;20200701;20201231;antragsnummer;20210108100705116
20210108100705466;1;20200701;20201231;jahr;2020
20210108100705466;1;20200701;20201231;tkz;20200101709
20210108100705466;1;20200701;20201231;status;offen
20210108100705466;1;20200701;20201231;sra;N
20210108100705466;1;20200701;20201231;beginn;20200701
20210108100705466;1;20200701;20201231;anzahl;34
20210108100705466;1;20200701;20201231;lauftzeit;28
20210108100705466;1;20200701;20201231;ende;20480631
20210108100705466;1;20200701;20201231;vertriebsnummer;007
20210108100705466;1;20200701;20201231;zw;12
20210108100705466;1;20200701;20201231;vsnr;20210108100705466
20210108100705466;1;20200701;20201231;histnr;1
20210108100705466;1;20200701;20201231;von;20200701
20210108100705466;1;20200701;20201231;bis;20480631
20210108100705466;1;20200701;20201231;gevo;Neuzugang
20210108100705466;1;20200701;20201231;bruttojahresbeitrag;20400.0
20210108100705466;1;20200701;20201231;versicherungssumme;408000.0
20210108100705466;1;20200701;20201231;avbg; BG113
20210108100705466;1;20200701;20201231;rz;0.09
20210108100705466;1;20200701;20201231;bil_gebuchter_beitrag;10200.0
20210108100705466;1;20200701;20201231;bil_verdienter_beitrag_nw216;10200.0
20210108100705466;1;20200701;20201231;bil_risikobeitrag_nw216;7140.0
20210108100705466;1;20200701;20201231;bil_sparbeitrag_nw216;2040.0
20210108100705466;1;20200701;20201231;bil_vkbeitrag_nw216;1020.0
20210108100705466;1;20200701;20201231;bil_rz_nw217;183.6
20210108100705466;1;20200701;20201231;bil_derue1_ende;2223.6
20210108100705466;1;20200701;20201231;bil_rueckkaufswert;1778.88
20210108100705466;1;20200701;20201231;bil_derue2_ende;2223.6
20210108100705466;1;20200701;20201231;bil_bio_nachreservierung_ende;222.36
20210108100705466;1;20200701;20201231;bil_derue3_ende;2445.96
20210108100705466;1;20200701;20201231;bil_zzr_nachreservierung_ende;667.0799999999999
20210108100705466;1;20200701;20201231;bil_derue5_ende;3113.04
20210108100705466;1;20200701;20201231;bil_unisex_nachreservierung_ende;0.0
20210108100705466;1;20200701;20201231;bil_derue7_ende;3113.04
