nr;jahr;tkz;name;wert
1;2020;20200101767;tkz;20200101767
1;2020;20200101767;sra;N
1;2020;20200101767;beginn;20200701
1;2020;20200101767;anzahl;5
1;2020;20200101767;lauftzeit;3
1;2020;20200101767;ende;20230631
1;2020;20200101767;vertriebsnummer;007
1;2020;20200101767;zw;12
2;2020;20200101709;tkz;20200101709
2;2020;20200101709;sra;N
2;2020;20200101709;beginn;20200701
2;2020;20200101709;anzahl;20
2;2020;20200101709;lauftzeit;12
2;2020;20200101709;ende;20320631
2;2020;20200101709;vertriebsnummer;007
2;2020;20200101709;zw;12
3;2021;20200101767;tkz;20200101767
3;2021;20200101767;sra;N
3;2021;20200101767;beginn;20210701
3;2021;20200101767;anzahl;20
3;2021;20200101767;lauftzeit;14
3;2021;20200101767;ende;20350631
3;2021;20200101767;vertriebsnummer;007
3;2021;20200101767;zw;12
4;2021;20200101709;tkz;20200101709
4;2021;20200101709;sra;N
4;2021;20200101709;beginn;20210701
4;2021;20200101709;anzahl;5
4;2021;20200101709;lauftzeit;20
4;2021;20200101709;ende;20410631
4;2021;20200101709;vertriebsnummer;007
4;2021;20200101709;zw;12
